,0,1,2,3,4,5,6,7,8,9,file
3546,0.0,0.0,0.0,0.04,0.27,0.08,0.04,0.01,0.0,0.0,Eve_Pelletier_0001.jpg
3547,0.0,0.0,0.0,0.0,0.19,0.05,0.03,0.01,0.0,0.0,Eve_Pelletier_0002.jpg
3548,0.0,0.0,0.0,0.0,0.44,0.08,0.03,0.0,0.0,0.0,Evgeni_Plushenko_0001.jpg
3549,0.0,0.0,0.0,0.01,0.29,0.04,0.03,0.01,0.0,0.0,Evie_Lazarou_0001.jpg
3550,0.0,0.0,0.0,0.0,0.13,0.02,0.01,0.01,0.02,0.0,Evo_Morales_0001.jpg
3551,0.0,0.0,0.0,0.0,0.22,0.08,0.08,0.01,0.0,0.0,Ewan_McGregor_0001.jpg
3552,0.0,0.0,0.0,0.01,0.23,0.01,0.01,0.01,0.0,0.0,E_Clay_Shaw_0001.jpg
3553,0.0,0.0,0.0,0.0,0.26,0.05,0.02,0.02,0.02,0.0,Fabian_Vargas_0001.jpg
3554,0.0,0.0,0.0,0.0,0.08,0.04,0.02,0.01,0.0,0.0,Fabiola_Zuluaga_0001.jpg
3555,0.0,0.0,0.0,0.0,0.15,0.07,0.02,0.0,0.0,0.0,Fabiola_Zuluaga_0002.jpg
3556,0.0,0.0,0.0,0.0,0.07,0.03,0.16,0.03,0.01,0.0,Fabrice_Santoro_0001.jpg
3557,0.0,0.0,0.0,0.01,0.09,0.15,0.09,0.01,0.0,0.0,Fabrice_Santoro_0002.jpg
3558,0.0,0.0,0.0,0.01,0.5,0.07,0.02,0.0,0.0,0.0,Fabrice_Santoro_0003.jpg
3559,0.0,0.0,0.0,0.02,0.28,0.05,0.05,0.02,0.01,0.0,Fabricio_Oberto_0001.jpg
3560,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.08,0.02,0.01,Faisal_Iqbal_0001.jpg
3561,0.0,0.0,0.0,0.0,0.17,0.11,0.09,0.03,0.0,0.0,Faisal_Saleh_Hayat_0001.jpg
3562,0.0,0.0,0.0,0.0,0.12,0.15,0.07,0.01,0.0,0.0,Fann_Wong_0001.jpg
3563,0.0,0.0,0.0,0.04,0.25,0.05,0.03,0.01,0.01,0.0,Farida_Ragoonanan_0001.jpg
3564,0.0,0.0,0.0,0.0,0.24,0.07,0.03,0.01,0.0,0.0,Farouk_al-Sharaa_0001.jpg
3565,0.0,0.0,0.0,0.01,0.47,0.01,0.01,0.01,0.0,0.0,Farouk_al-Sharaa_0002.jpg
3566,0.0,0.0,0.0,0.0,0.12,0.12,0.1,0.04,0.0,0.0,Farouk_al-Sharaa_0003.jpg
3567,0.0,0.0,0.0,0.0,0.2,0.08,0.04,0.0,0.0,0.0,Farouk_Kaddoumi_0001.jpg
3568,0.0,0.0,0.0,0.0,0.12,0.0,0.02,0.04,0.01,0.0,Fatma_Kusibeh_0001.jpg
3569,0.0,0.0,0.0,0.0,0.15,0.0,0.01,0.03,0.0,0.0,Fatmir_Limaj_0001.jpg
3570,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.02,0.0,Faye_Alibocus_0001.jpg
3571,0.0,0.0,0.0,0.0,0.29,0.05,0.0,0.0,0.0,0.0,Faye_Dunaway_0001.jpg
3572,0.0,0.0,0.0,0.01,0.54,0.04,0.03,0.0,0.0,0.0,Faye_Dunaway_0002.jpg
3573,0.0,0.0,0.0,0.0,0.56,0.08,0.03,0.0,0.0,0.0,Faye_Dunaway_0003.jpg
3574,0.0,0.0,0.02,0.08,0.2,0.0,0.01,0.02,0.02,0.0,Faye_Wong_0001.jpg
3575,0.0,0.0,0.0,0.0,0.14,0.07,0.04,0.01,0.0,0.0,Fayssal_Mekdad_0001.jpg
3576,0.0,0.0,0.0,0.0,0.18,0.02,0.05,0.02,0.0,0.0,Fayssal_Mekdad_0002.jpg
3577,0.0,0.0,0.0,0.02,0.13,0.05,0.03,0.01,0.05,0.01,Fayssal_Mekdad_0003.jpg
3578,0.0,0.0,0.0,0.02,0.31,0.08,0.04,0.0,0.0,0.0,Fayssal_Mekdad_0004.jpg
3579,0.0,0.0,0.0,0.02,0.24,0.04,0.02,0.0,0.0,0.0,Fazal-ur-Rehman_0001.jpg
3580,0.0,0.0,0.0,0.0,0.01,0.1,0.07,0.02,0.0,0.0,Federico_Castelan_Sayre_0001.jpg
3581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,Federico_Fellini_0001.jpg
3582,0.0,0.0,0.0,0.0,0.22,0.07,0.02,0.01,0.0,0.0,Federico_Trillo_0001.jpg
3583,0.0,0.0,0.0,0.0,0.45,0.08,0.03,0.0,0.0,0.0,Federico_Trillo_0002.jpg
3584,0.0,0.0,0.0,0.01,0.3,0.08,0.07,0.02,0.0,0.0,Federico_Trillo_0003.jpg
3585,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.0,0.0,Feliciano_Lopez_0001.jpg
3586,0.0,0.0,0.0,0.0,0.19,0.03,0.02,0.01,0.0,0.0,Felicity_Huffman_0001.jpg
3587,0.0,0.0,0.01,0.02,0.12,0.0,0.0,0.01,0.0,0.0,Felipe_De_Borbon_0001.jpg
3588,0.0,0.0,0.0,0.0,0.34,0.13,0.05,0.0,0.0,0.0,Felipe_Fernandez_0001.jpg
3589,0.0,0.0,0.0,0.0,0.32,0.06,0.06,0.02,0.0,0.0,Felipe_Perez_Roque_0001.jpg
3590,0.0,0.0,0.0,0.0,0.22,0.07,0.03,0.01,0.0,0.0,Felipe_Perez_Roque_0002.jpg
3591,0.0,0.0,0.0,0.03,0.15,0.0,0.0,0.0,0.0,0.0,Felipe_Perez_Roque_0003.jpg
3592,0.0,0.0,0.0,0.0,0.19,0.02,0.01,0.01,0.0,0.0,Felipe_Perez_Roque_0004.jpg
3593,0.0,0.0,0.0,0.0,0.12,0.05,0.09,0.07,0.01,0.0,Felix_Doh_0001.jpg
3594,0.0,0.0,0.0,0.0,0.25,0.04,0.06,0.01,0.0,0.0,Felix_Mantilla_0001.jpg
3595,0.0,0.0,0.0,0.0,0.09,0.1,0.07,0.02,0.0,0.0,Felix_Mantilla_0002.jpg
3596,0.0,0.0,0.0,0.01,0.28,0.02,0.01,0.0,0.0,0.0,Felix_Sanchez_0001.jpg
3597,0.0,0.0,0.0,0.01,0.15,0.05,0.05,0.03,0.0,0.0,Felix_Trinidad_0001.jpg
3598,0.0,0.0,0.0,0.02,0.35,0.01,0.0,0.0,0.0,0.0,Ferenc_Madl_0001.jpg
3599,0.0,0.0,0.0,0.0,0.64,0.04,0.01,0.0,0.0,0.0,Ferenc_Madl_0002.jpg
3600,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.01,0.0,Fernando_Alonso_0001.jpg
3601,0.0,0.0,0.0,0.0,0.13,0.05,0.04,0.01,0.01,0.0,Fernando_Gonzalez_0001.jpg
3602,0.0,0.0,0.0,0.01,0.24,0.07,0.03,0.0,0.02,0.0,Fernando_Gonzalez_0002.jpg
3603,0.0,0.0,0.0,0.0,0.3,0.09,0.03,0.01,0.0,0.0,Fernando_Gonzalez_0003.jpg
3604,0.0,0.0,0.0,0.0,0.13,0.07,0.09,0.03,0.0,0.0,Fernando_Gonzalez_0004.jpg
3605,0.0,0.0,0.0,0.0,0.03,0.06,0.07,0.04,0.03,0.0,Fernando_Gonzalez_0005.jpg
3606,0.0,0.0,0.0,0.01,0.21,0.02,0.01,0.0,0.0,0.0,Fernando_Gonzalez_0006.jpg
3607,0.0,0.0,0.01,0.03,0.09,0.02,0.07,0.03,0.01,0.0,Fernando_Gonzalez_0007.jpg
3608,0.0,0.0,0.0,0.0,0.2,0.07,0.03,0.0,0.0,0.0,Fernando_Gonzalez_0008.jpg
3609,0.0,0.0,0.0,0.0,0.04,0.04,0.1,0.02,0.0,0.0,Fernando_Gonzalez_0009.jpg
3610,0.0,0.0,0.0,0.01,0.3,0.02,0.01,0.0,0.0,0.0,Fernando_Henrique_Cardoso_0001.jpg
3611,0.0,0.0,0.0,0.0,0.08,0.01,0.01,0.0,0.0,0.0,Fernando_Henrique_Cardoso_0002.jpg
3612,0.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,Fernando_Henrique_Cardoso_0003.jpg
3613,0.0,0.0,0.01,0.01,0.3,0.04,0.02,0.0,0.0,0.0,Fernando_Henrique_Cardoso_0004.jpg
3614,0.0,0.0,0.0,0.0,0.18,0.06,0.01,0.0,0.0,0.0,Fernando_Henrique_Cardoso_0005.jpg
3615,0.0,0.0,0.0,0.0,0.18,0.07,0.03,0.01,0.01,0.0,Fernando_Henrique_Cardoso_0006.jpg
3616,0.0,0.0,0.0,0.03,0.3,0.05,0.02,0.0,0.0,0.0,Fernando_Henrique_Cardoso_0007.jpg
3617,0.0,0.0,0.0,0.0,0.17,0.12,0.14,0.02,0.0,0.0,Fernando_Henrique_Cardoso_0008.jpg
3618,0.0,0.0,0.0,0.03,0.18,0.09,0.11,0.04,0.01,0.0,Fernando_Hierro_0001.jpg
3619,0.0,0.0,0.0,0.0,0.07,0.04,0.05,0.02,0.0,0.0,Fernando_Leon_de_Aranoa_0001.jpg
3620,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.01,0.0,0.0,Fernando_Sanz_0001.jpg
3621,0.0,0.0,0.0,0.03,0.55,0.0,0.0,0.0,0.0,0.0,Fernando_Valenzuela_0001.jpg
3622,0.0,0.0,0.0,0.0,0.13,0.07,0.02,0.0,0.0,0.0,Fernando_Vargas_0001.jpg
3623,0.0,0.0,0.0,0.0,0.12,0.09,0.04,0.01,0.01,0.0,Fernando_Vargas_0002.jpg
3624,0.0,0.0,0.0,0.0,0.12,0.15,0.07,0.02,0.01,0.0,Fernando_Vargas_0003.jpg
3625,0.0,0.0,0.0,0.0,0.15,0.17,0.03,0.02,0.01,0.0,Fernando_Vargas_0004.jpg
3626,0.0,0.0,0.0,0.0,0.38,0.13,0.07,0.0,0.0,0.0,Fernando_Velardez_0001.jpg
3627,0.0,0.0,0.0,0.0,0.13,0.04,0.06,0.02,0.0,0.0,Festus_Mogae_0001.jpg
3628,0.0,0.0,0.0,0.0,0.16,0.01,0.0,0.0,0.0,0.0,Fidel_Castro_0001.jpg
3629,0.0,0.0,0.0,0.01,0.26,0.01,0.01,0.0,0.0,0.0,Fidel_Castro_0002.jpg
3630,0.0,0.0,0.0,0.0,0.13,0.15,0.1,0.02,0.0,0.0,Fidel_Castro_0003.jpg
3631,0.0,0.0,0.0,0.0,0.1,0.15,0.11,0.03,0.0,0.0,Fidel_Castro_0004.jpg
3632,0.0,0.0,0.0,0.0,0.0,0.21,0.09,0.07,0.01,0.0,Fidel_Castro_0005.jpg
3633,0.0,0.0,0.02,0.04,0.14,0.01,0.03,0.01,0.0,0.0,Fidel_Castro_0006.jpg
3634,0.0,0.0,0.0,0.01,0.38,0.01,0.0,0.01,0.0,0.0,Fidel_Castro_0007.jpg
3635,0.0,0.0,0.0,0.0,0.1,0.03,0.02,0.01,0.01,0.0,Fidel_Castro_0008.jpg
3636,0.0,0.0,0.0,0.03,0.2,0.02,0.03,0.02,0.01,0.0,Fidel_Castro_0009.jpg
3637,0.0,0.0,0.01,0.01,0.17,0.02,0.04,0.02,0.0,0.0,Fidel_Castro_0010.jpg
3638,0.0,0.0,0.0,0.0,0.13,0.03,0.05,0.06,0.0,0.0,Fidel_Castro_0011.jpg
3639,0.0,0.0,0.0,0.02,0.07,0.01,0.03,0.05,0.01,0.0,Fidel_Castro_0012.jpg
3640,0.0,0.0,0.0,0.0,0.26,0.1,0.03,0.01,0.0,0.0,Fidel_Castro_0013.jpg
3641,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,Fidel_Castro_0014.jpg
3642,0.0,0.0,0.0,0.0,0.33,0.1,0.03,0.01,0.01,0.0,Fidel_Castro_0015.jpg
3643,0.0,0.0,0.0,0.01,0.2,0.03,0.01,0.0,0.0,0.0,Fidel_Castro_0016.jpg
3644,0.0,0.0,0.0,0.0,0.12,0.11,0.15,0.0,0.0,0.0,Fidel_Castro_0017.jpg
3645,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,Fidel_Castro_0018.jpg
3646,0.0,0.0,0.0,0.03,0.14,0.02,0.04,0.05,0.02,0.0,Fidel_Castro_Daiz-Balart_0001.jpg
3647,0.0,0.0,0.0,0.0,0.15,0.01,0.03,0.04,0.02,0.0,Filippo_Inzaghi_0001.jpg
3648,0.0,0.0,0.0,0.0,0.16,0.08,0.08,0.01,0.0,0.0,Filippo_Inzaghi_0002.jpg
3649,0.0,0.0,0.0,0.0,0.37,0.08,0.04,0.03,0.02,0.0,Filippo_Inzaghi_0003.jpg
3650,0.0,0.0,0.01,0.03,0.07,0.04,0.03,0.02,0.0,0.0,Filippo_Volandri_0001.jpg
3651,0.0,0.0,0.0,0.01,0.26,0.01,0.02,0.02,0.0,0.0,Filip_De_Winter_0001.jpg
3652,0.0,0.0,0.01,0.03,0.31,0.0,0.0,0.0,0.0,0.0,Fiona_Milne_0001.jpg
3653,0.0,0.0,0.0,0.0,0.18,0.09,0.01,0.0,0.0,0.0,Flavia_Delaroli_0001.jpg
3654,0.0,0.0,0.0,0.0,0.13,0.11,0.04,0.01,0.0,0.0,Flavia_Delaroli_0002.jpg
3655,0.0,0.0,0.0,0.01,0.26,0.07,0.04,0.0,0.0,0.0,Flavia_Pennetta_0001.jpg
3656,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.02,0.02,0.0,Florecita_Cobian_0001.jpg
3657,0.0,0.0,0.0,0.0,0.16,0.01,0.0,0.02,0.02,0.0,Florencia_Kirchner_0001.jpg
3658,0.0,0.0,0.0,0.0,0.02,0.05,0.11,0.03,0.0,0.0,Florencia_Macri_0001.jpg
3659,0.0,0.0,0.0,0.02,0.15,0.0,0.01,0.01,0.0,0.0,Flor_Montulo_0001.jpg
3660,0.0,0.0,0.0,0.0,0.44,0.07,0.03,0.01,0.0,0.0,Flor_Montulo_0002.jpg
3661,0.0,0.0,0.0,0.01,0.06,0.29,0.13,0.01,0.0,0.0,Floyd_Keith_0001.jpg
3662,0.0,0.0,0.0,0.0,0.1,0.03,0.06,0.05,0.01,0.0,Floyd_Mayweather_0001.jpg
3663,0.0,0.0,0.0,0.02,0.21,0.08,0.04,0.01,0.01,0.0,Francesco_Totti_0001.jpg
3664,0.0,0.0,0.0,0.05,0.26,0.03,0.02,0.01,0.0,0.0,Frances_Fisher_0001.jpg
3665,0.0,0.0,0.02,0.01,0.16,0.04,0.08,0.01,0.0,0.0,Frances_Fisher_0002.jpg
3666,0.0,0.0,0.0,0.0,0.1,0.01,0.0,0.0,0.0,0.0,Francisco_Flores_0001.jpg
3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Francisco_Flores_0002.jpg
3668,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.11,0.01,0.0,Francisco_Flores_0003.jpg
3669,0.0,0.0,0.0,0.0,0.12,0.05,0.04,0.01,0.0,0.0,Francisco_Flores_0004.jpg
3670,0.0,0.0,0.0,0.05,0.4,0.07,0.02,0.0,0.01,0.0,Francisco_Garcia_0001.jpg
3671,0.0,0.0,0.0,0.02,0.21,0.05,0.03,0.01,0.0,0.0,Francisco_Maturana_0001.jpg
3672,0.0,0.0,0.0,0.0,0.14,0.01,0.05,0.07,0.01,0.0,Francisco_Santos_0001.jpg
3673,0.0,0.0,0.0,0.01,0.18,0.03,0.06,0.05,0.01,0.0,Francisco_Urenda_0001.jpg
3674,0.0,0.0,0.0,0.0,0.29,0.04,0.01,0.0,0.01,0.01,Francis_Collins_0001.jpg
3675,0.0,0.0,0.0,0.04,0.37,0.05,0.02,0.01,0.0,0.0,Francis_Crick_0001.jpg
3676,0.0,0.0,0.0,0.01,0.31,0.03,0.01,0.0,0.01,0.0,Francis_Ford_Coppola_0001.jpg
3677,0.0,0.0,0.0,0.01,0.11,0.01,0.03,0.04,0.0,0.0,Francis_Ford_Coppola_0002.jpg
3678,0.0,0.0,0.0,0.05,0.2,0.05,0.04,0.01,0.0,0.0,Francis_George_0001.jpg
3679,0.0,0.0,0.0,0.0,0.38,0.02,0.01,0.0,0.0,0.0,Francis_George_0002.jpg
3680,0.0,0.0,0.0,0.0,0.18,0.02,0.02,0.0,0.01,0.0,Francis_Mer_0001.jpg
3681,0.0,0.0,0.0,0.0,0.37,0.09,0.02,0.0,0.0,0.0,Francis_Mer_0002.jpg
3682,0.0,0.0,0.0,0.03,0.26,0.08,0.02,0.0,0.0,0.0,Francis_Ricciardone_0001.jpg
3683,0.0,0.0,0.0,0.0,0.28,0.13,0.04,0.0,0.0,0.0,Franck_Cerutti_0001.jpg
3684,0.0,0.0,0.0,0.0,0.2,0.05,0.06,0.0,0.0,0.0,Francois_Botha_0001.jpg
3685,0.0,0.0,0.0,0.0,0.24,0.08,0.06,0.02,0.01,0.0,Francois_Ozon_0001.jpg
3686,0.0,0.0,0.0,0.02,0.33,0.05,0.04,0.01,0.0,0.0,Francois_Pienaar_0001.jpg
3687,0.0,0.0,0.0,0.0,0.23,0.05,0.03,0.01,0.0,0.0,Franco_Cangele_0001.jpg
3688,0.0,0.0,0.0,0.0,0.3,0.1,0.06,0.02,0.01,0.0,Franco_Dragone_0001.jpg
3689,0.0,0.0,0.0,0.03,0.32,0.06,0.03,0.02,0.01,0.0,Franco_Dragone_0002.jpg
3690,0.0,0.0,0.0,0.0,0.16,0.07,0.06,0.01,0.0,0.0,Franco_Frattini_0001.jpg
3691,0.0,0.0,0.01,0.01,0.14,0.06,0.04,0.0,0.0,0.0,Franklin_Brown_0001.jpg
3692,0.0,0.0,0.0,0.0,0.26,0.01,0.01,0.01,0.0,0.0,Franklin_Damann_0001.jpg
3693,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,Franko_Simatovic_0001.jpg
3694,0.0,0.0,0.0,0.0,0.23,0.08,0.02,0.0,0.0,0.0,Franko_Simatovic_0002.jpg
3695,0.0,0.0,0.0,0.0,0.37,0.01,0.03,0.01,0.0,0.0,Frank_Abagnale_Jr_0001.jpg
3696,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.02,0.01,0.0,Frank_Beamer_0001.jpg
3697,0.0,0.0,0.0,0.0,0.11,0.02,0.01,0.0,0.0,0.0,Frank_Bell_0001.jpg
3698,0.0,0.0,0.0,0.0,0.38,0.05,0.02,0.0,0.0,0.0,Frank_Cassell_0001.jpg
3699,0.0,0.0,0.0,0.0,0.03,0.01,0.07,0.02,0.0,0.0,Frank_Cassell_0002.jpg
3700,0.0,0.0,0.0,0.0,0.25,0.01,0.01,0.0,0.0,0.0,Frank_Cassell_0003.jpg
3701,0.0,0.0,0.0,0.02,0.08,0.0,0.01,0.02,0.01,0.0,Frank_Coraci_0001.jpg
3702,0.0,0.0,0.0,0.02,0.39,0.05,0.04,0.01,0.0,0.0,Frank_Dunham_Jr_0001.jpg
3703,0.0,0.0,0.0,0.02,0.33,0.04,0.02,0.0,0.01,0.0,Frank_Dunham_Jr_0002.jpg
3704,0.0,0.0,0.0,0.0,0.22,0.01,0.01,0.0,0.0,0.0,Frank_Griswold_0001.jpg
3705,0.0,0.0,0.0,0.0,0.26,0.01,0.02,0.0,0.0,0.0,Frank_Griswold_0002.jpg
3706,0.0,0.0,0.0,0.0,0.16,0.06,0.07,0.02,0.0,0.0,Frank_Hilldrup_0001.jpg
3707,0.0,0.0,0.0,0.0,0.11,0.06,0.1,0.02,0.0,0.0,Frank_Hsieh_0001.jpg
3708,0.0,0.0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,Frank_Keating_0001.jpg
3709,0.0,0.0,0.02,0.06,0.16,0.0,0.0,0.0,0.0,0.0,Frank_Lautenberg_0001.jpg
3710,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.0,0.0,0.0,Frank_Lautenberg_0002.jpg
3711,0.0,0.0,0.0,0.0,0.14,0.08,0.06,0.01,0.0,0.0,Frank_Marshall_0001.jpg
3712,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,Frank_Murkowski_0001.jpg
3713,0.0,0.0,0.0,0.0,0.35,0.0,0.01,0.01,0.0,0.0,Frank_Pallone_0001.jpg
3714,0.0,0.0,0.0,0.0,0.22,0.08,0.03,0.0,0.0,0.0,Frank_Schmoekel_0001.jpg
3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank_Shea_0001.jpg
3716,0.0,0.0,0.0,0.0,0.23,0.04,0.02,0.01,0.0,0.0,Frank_Sinatra_0001.jpg
3717,0.0,0.0,0.0,0.0,0.18,0.01,0.01,0.02,0.0,0.0,Frank_Solich_0001.jpg
3718,0.0,0.0,0.0,0.06,0.22,0.02,0.01,0.0,0.0,0.0,Frank_Solich_0002.jpg
3719,0.0,0.0,0.01,0.04,0.12,0.0,0.0,0.01,0.0,0.0,Frank_Solich_0003.jpg
3720,0.0,0.0,0.0,0.0,0.22,0.15,0.03,0.01,0.0,0.0,Frank_Solich_0004.jpg
3721,0.0,0.0,0.0,0.01,0.31,0.07,0.03,0.01,0.0,0.0,Frank_Solich_0005.jpg
3722,0.0,0.0,0.0,0.0,0.26,0.02,0.01,0.0,0.0,0.0,Frank_Stallone_0001.jpg
3723,0.0,0.0,0.0,0.0,0.36,0.06,0.03,0.01,0.0,0.0,Frank_Stallone_0002.jpg
3724,0.0,0.0,0.0,0.01,0.23,0.0,0.01,0.02,0.01,0.0,Frank_Taylor_0001.jpg
3725,0.0,0.0,0.0,0.0,0.27,0.04,0.01,0.0,0.0,0.0,Frank_Van_Ecke_0001.jpg
3726,0.0,0.0,0.0,0.0,0.28,0.13,0.07,0.01,0.0,0.0,Frank_Wycheck_0001.jpg
3727,0.0,0.0,0.0,0.0,0.37,0.08,0.07,0.01,0.0,0.0,Frank_Zappa_0001.jpg
3728,0.0,0.0,0.0,0.0,0.17,0.1,0.08,0.0,0.0,0.0,Franz_Beckenbauer_0001.jpg
3729,0.0,0.0,0.0,0.02,0.38,0.03,0.03,0.01,0.01,0.0,Franz_Beckenbauer_0002.jpg
3730,0.0,0.0,0.01,0.15,0.27,0.03,0.01,0.0,0.0,0.0,Franz_Fischler_0001.jpg
3731,0.0,0.0,0.0,0.0,0.24,0.06,0.04,0.0,0.01,0.0,Franz_Fischler_0002.jpg
3732,0.0,0.0,0.0,0.01,0.23,0.01,0.01,0.0,0.0,0.0,Franz_Fischler_0003.jpg
3733,0.0,0.0,0.0,0.01,0.36,0.02,0.0,0.0,0.0,0.0,Franz_Fischler_0004.jpg
3734,0.0,0.0,0.0,0.0,0.2,0.03,0.02,0.01,0.0,0.0,Franz_Gsell_0001.jpg
3735,0.0,0.0,0.05,0.11,0.09,0.0,0.0,0.01,0.01,0.0,Franz_Muentefering_0001.jpg
3736,0.0,0.0,0.0,0.0,0.42,0.02,0.01,0.01,0.0,0.0,Franz_Muentefering_0002.jpg
3737,0.0,0.0,0.0,0.02,0.45,0.05,0.03,0.01,0.0,0.0,Franz_Muentefering_0003.jpg
3738,0.0,0.0,0.0,0.0,0.18,0.06,0.11,0.03,0.0,0.0,Franz_Muentefering_0004.jpg
3739,0.0,0.0,0.0,0.06,0.23,0.05,0.04,0.01,0.0,0.0,Fran_Drescher_0001.jpg
3740,0.0,0.0,0.0,0.01,0.28,0.12,0.05,0.02,0.01,0.0,Fran_Drescher_0002.jpg
3741,0.0,0.0,0.0,0.0,0.23,0.09,0.04,0.01,0.0,0.0,Freda_Black_0001.jpg
3742,0.0,0.0,0.0,0.0,0.33,0.04,0.02,0.01,0.0,0.0,Freddy_Garcia_0001.jpg
3743,0.0,0.0,0.0,0.01,0.13,0.06,0.06,0.01,0.0,0.0,Freddy_Garcia_0002.jpg
3744,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,Freddy_Vasques_Kinchokpe_0001.jpg
3745,0.0,0.0,0.0,0.0,0.19,0.0,0.04,0.11,0.0,0.0,Frederick_Madden_0001.jpg
3746,0.0,0.0,0.0,0.02,0.38,0.04,0.02,0.0,0.0,0.0,Frederique_van_der_Wal_0001.jpg
3747,0.0,0.0,0.0,0.0,0.12,0.03,0.02,0.02,0.01,0.0,Fredric_Seaman_0001.jpg
3748,0.0,0.0,0.0,0.0,0.23,0.02,0.01,0.01,0.0,0.0,Fred_Durst_0001.jpg
3749,0.0,0.0,0.0,0.01,0.35,0.08,0.01,0.0,0.0,0.0,Fred_Eckhard_0001.jpg
3750,0.0,0.0,0.0,0.0,0.22,0.04,0.01,0.0,0.0,0.0,Fred_Eckhard_0002.jpg
3751,0.0,0.0,0.0,0.01,0.22,0.01,0.01,0.0,0.0,0.0,Fred_Eckhard_0003.jpg
3752,0.0,0.0,0.0,0.0,0.18,0.03,0.09,0.01,0.0,0.0,Fred_Funk_0001.jpg
3753,0.0,0.0,0.0,0.0,0.06,0.02,0.07,0.02,0.0,0.0,Fred_Funk_0002.jpg
3754,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.0,0.0,Fred_Huff_0001.jpg
3755,0.0,0.0,0.0,0.0,0.06,0.03,0.04,0.0,0.0,0.0,Fred_Rogers_0001.jpg
3756,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,0.01,0.0,Fred_Swan_0001.jpg
3757,0.0,0.0,0.0,0.0,0.06,0.12,0.1,0.01,0.0,0.0,Fred_Thompson_0001.jpg
3758,0.0,0.0,0.0,0.0,0.16,0.02,0.01,0.0,0.0,0.0,Fred_Thompson_0002.jpg
3759,0.0,0.0,0.0,0.0,0.19,0.06,0.05,0.01,0.0,0.0,Fred_Thompson_0003.jpg
3760,0.0,0.0,0.0,0.0,0.28,0.01,0.0,0.0,0.0,0.0,Fred_Wilpon_0001.jpg
3761,0.0,0.0,0.0,0.0,0.37,0.02,0.04,0.01,0.0,0.0,Fruit_Chan_0001.jpg
3762,0.0,0.0,0.0,0.08,0.32,0.06,0.02,0.0,0.0,0.0,Fujio_Cho_0001.jpg
3763,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,Fujio_Cho_0002.jpg
3764,0.0,0.0,0.0,0.0,0.23,0.03,0.01,0.0,0.0,0.0,Fujio_Cho_0003.jpg
3765,0.0,0.0,0.0,0.0,0.33,0.06,0.04,0.0,0.01,0.0,Fujio_Cho_0004.jpg
3766,0.0,0.0,0.0,0.01,0.23,0.02,0.01,0.02,0.0,0.0,Fujio_Cho_0005.jpg
3767,0.0,0.0,0.0,0.0,0.17,0.03,0.06,0.02,0.0,0.0,Fujio_Cho_0006.jpg
3768,0.0,0.0,0.0,0.0,0.3,0.1,0.04,0.01,0.0,0.0,Fujio_Mitarai_0001.jpg
3769,0.0,0.0,0.0,0.0,0.21,0.02,0.02,0.02,0.01,0.0,Gabi_Zimmer_0001.jpg
3770,0.0,0.0,0.0,0.01,0.36,0.07,0.03,0.0,0.0,0.0,Gabriella_Bo_0001.jpg
3771,0.0,0.0,0.0,0.02,0.43,0.07,0.02,0.01,0.0,0.0,Gabrielle_Rose_0001.jpg
3772,0.0,0.0,0.0,0.04,0.38,0.03,0.02,0.02,0.01,0.0,Gabrielle_Union_0001.jpg
3773,0.0,0.0,0.0,0.0,0.18,0.06,0.05,0.02,0.0,0.0,Gabriel_Batistuta_0001.jpg
3774,0.0,0.0,0.0,0.0,0.11,0.0,0.01,0.03,0.03,0.0,Gabriel_Batistuta_0002.jpg
3775,0.0,0.0,0.0,0.0,0.17,0.03,0.03,0.04,0.01,0.0,Gabriel_Farhi_0001.jpg
3776,0.0,0.0,0.0,0.0,0.08,0.02,0.04,0.04,0.01,0.0,Gabriel_Hughes_0001.jpg
